timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1764634500000,86546.70000000,86546.71000000,86423.72000000,86423.72000000,0.00130000,1764635399999,112.49227410,3
1764635400000,86423.72000000,86556.50000000,86325.76000000,86556.50000000,0.00373000,1764636299999,322.27197720,7
1764636300000,86553.20000000,86667.45000000,86495.91000000,86667.45000000,0.00626000,1764637199999,541.91664970,5
1764637200000,86665.47000000,87309.80000000,86497.19000000,87006.36000000,0.09642000,1764638099999,8389.66502940,51
1764638100000,86750.16000000,86846.44000000,86665.55000000,86846.44000000,0.00525000,1764638999999,455.22839890,8
1764639000000,86937.59000000,86937.59000000,86581.49000000,86581.49000000,0.15935000,1764639899999,13808.29712820,39
1764639900000,86581.49000000,86581.50000000,86481.20000000,86481.20000000,0.15865000,1764640799999,13727.17574420,17
1764640800000,86679.88000000,86679.88000000,86272.50000000,86640.78000000,0.81540000,1764641699999,70363.81570470,30
1764641700000,86640.18000000,86879.32000000,86589.57000000,86589.57000000,0.66084000,1764642599999,57410.59520900,5
1764642600000,86671.13000000,86877.88000000,86595.65000000,86876.51000000,0.00068000,1764643499999,59.05325970,6
1764643500000,86606.25000000,86864.25000000,86589.58000000,86589.59000000,0.03001000,1764644399999,2599.18939480,18
1764644400000,86600.00000000,86766.36000000,86500.42000000,86689.71000000,0.02542000,1764645299999,2201.55754670,18
1764645300000,86682.99000000,86683.00000000,86299.99000000,86299.99000000,0.00138000,1764646199999,119.14407950,5
1764646200000,86304.26000000,86884.15000000,86205.86000000,86884.15000000,0.07472000,1764647099999,6474.51373950,22
1764647100000,87009.49000000,87052.08000000,86785.94000000,87001.00000000,0.01570000,1764647999999,1365.93644850,8
1764648000000,87052.08000000,87258.23000000,87052.08000000,87232.86000000,0.02892000,1764648899999,2521.10931880,19
1764648900000,87228.88000000,87256.34000000,87036.15000000,87036.15000000,0.00126000,1764649799999,109.88877030,4
1764649800000,87037.54000000,87198.80000000,87037.54000000,87187.00000000,0.17255000,1764650699999,15045.44538470,9
1764650700000,86896.47000000,87137.30000000,86896.47000000,87129.77000000,0.02224000,1764651599999,1933.48249470,4
1764651600000,87121.50000000,87121.50000000,86846.53000000,86846.53000000,0.08604000,1764652499999,7485.60254140,16
1764652500000,87197.82000000,87197.82000000,86851.63000000,87173.46000000,0.00247000,1764653399999,215.26818480,6
1764653400000,86901.21000000,87132.31000000,86901.21000000,87116.79000000,0.00141000,1764654299999,122.82018090,4
1764654300000,87114.39000000,87114.39000000,86905.30000000,87111.02000000,0.00738000,1764655199999,642.87408170,6
1764655200000,86923.54000000,87102.02000000,86900.72000000,87084.01000000,0.02021000,1764656099999,1756.89091730,11
1764656100000,87081.39000000,87081.39000000,86900.00000000,87039.44000000,0.00650000,1764656999999,565.05280440,9
1764657000000,87038.40000000,87202.77000000,87038.24000000,87202.77000000,0.01000000,1764657899999,871.39866920,8
1764657900000,86956.78000000,86956.78000000,86956.78000000,86956.78000000,0.00002000,1764658799999,1.73913560,1
1764658800000,87023.48000000,87198.18000000,86891.50000000,86893.41000000,0.00919000,1764659699999,798.80827620,6
1764659700000,87142.83000000,87142.83000000,87142.83000000,87142.83000000,0.00071000,1764660599999,61.87140930,1
1764660600000,87115.24000000,87115.24000000,87000.00000000,87103.09000000,0.00928000,1764661499999,808.40987310,3
1764661500000,86962.84000000,86962.84000000,86962.84000000,86962.84000000,0.00014000,1764662399999,12.17479760,1
1764662400000,87097.62000000,87097.63000000,86758.59000000,86758.59000000,0.05403000,1764663299999,4695.48200970,13
1764663300000,86632.78000000,86632.78000000,86580.40000000,86580.40000000,0.00623000,1764664199999,539.42589760,3
1764664200000,86751.97000000,86751.97000000,86751.60000000,86751.60000000,0.00069000,1764665099999,59.85881490,2
1764665100000,86386.76000000,86685.35000000,86386.76000000,86418.13000000,0.00487000,1764665999999,420.87374370,3
1764666000000,86630.85000000,86897.67000000,86629.60000000,86896.96000000,0.03103000,1764666899999,2690.38506640,8
1764666900000,86644.43000000,86898.95000000,86628.24000000,86898.95000000,0.14989000,1764667799999,12996.06484150,29
1764667800000,86812.07000000,86812.07000000,86629.55000000,86629.55000000,0.00007000,1764668699999,6.07319450,2
1764668700000,86629.55000000,86629.55000000,86629.55000000,86629.55000000,0.00000000,1764669599999,0.00000000,0
1764669600000,86878.57000000,86982.76000000,86650.47000000,86982.76000000,0.01590000,1764670499999,1381.33625850,6
1764670500000,86740.10000000,86740.10000000,86740.10000000,86740.10000000,0.00008000,1764671399999,6.93920800,1
1764671400000,86964.85000000,86977.14000000,86955.92000000,86977.14000000,0.03471000,1764672299999,3018.96318310,8
1764672300000,87099.89000000,87574.46000000,87099.89000000,87397.38000000,0.06623000,1764673199999,5781.25372630,24
1764673200000,87345.55000000,87515.88000000,87121.06000000,87273.32000000,0.09088000,1764674099999,7931.93261310,17
1764674100000,87269.95000000,87269.95000000,86996.36000000,86996.36000000,0.00129000,1764674999999,112.52622420,3
1764675000000,87422.91000000,87422.91000000,87201.95000000,87421.02000000,0.00289000,1764675899999,252.55537570,6
1764675900000,87419.73000000,87438.09000000,87229.49000000,87229.49000000,0.00966000,1764676799999,844.50394060,3
1764676800000,87565.39000000,87565.39000000,87551.24000000,87551.24000000,0.00398000,1764677699999,348.47490460,10
1764677700000,87546.62000000,87546.62000000,87546.62000000,87546.62000000,0.00005000,1764678599999,4.37733100,1
1764678600000,87537.04000000,87537.18000000,87272.02000000,87273.83000000,0.05633000,1764679499999,4924.61009110,9
1764679500000,87470.58000000,87470.58000000,87180.41000000,87180.41000000,0.00103000,1764680399999,89.96121920,2
1764680400000,87194.21000000,87447.31000000,87120.61000000,87367.97000000,1.53984000,1764681299999,134308.11589530,67
1764681300000,87284.05000000,87487.73000000,87284.05000000,87485.65000000,0.01846000,1764682199999,1612.29767110,10
1764682200000,87456.48000000,87574.47000000,87456.48000000,87574.20000000,0.03475000,1764683099999,3042.54822500,12
1764683100000,87378.30000000,87884.79000000,87378.30000000,87753.84000000,0.05176000,1764683999999,4535.67365030,39
1764684000000,87753.72000000,88444.00000000,87618.53000000,88444.00000000,0.29108000,1764684899999,25619.88734460,83
1764684900000,88387.12000000,88767.30000000,88266.37000000,88546.96000000,0.10685000,1764685799999,9449.41423710,32
1764685800000,88550.48000000,88902.79000000,88449.58000000,88731.81000000,0.17693000,1764686699999,15704.71571550,27
1764686700000,88908.81000000,89209.19000000,88787.05000000,89209.19000000,0.11886000,1764687599999,10590.35272750,47
1764687600000,89240.04000000,90836.07000000,89157.47000000,90836.07000000,0.36162000,1764688499999,32575.13178720,152
1764688500000,90835.82000000,90837.58000000,90187.59000000,90188.38000000,0.15038000,1764689399999,13606.87959150,38
1764689400000,90340.00000000,90824.61000000,89892.55000000,90824.60000000,0.15464000,1764690299999,13984.92387240,53
1764690300000,90503.24000000,91150.11000000,90503.24000000,90962.20000000,0.04503000,1764691199999,4096.19052250,35
1764691200000,91106.24000000,91427.47000000,90700.60000000,90893.52000000,0.10837000,1764692099999,9877.14779810,45
1764692100000,90893.39000000,90893.39000000,90269.18000000,90269.18000000,0.06479000,1764692999999,5865.04058900,30
1764693000000,90286.34000000,90800.66000000,90286.34000000,90800.56000000,0.01687000,1764693899999,1527.30075390,15
1764693900000,90750.00000000,91117.72000000,90575.13000000,90974.17000000,0.07230000,1764694799999,6575.15320070,58
1764694800000,90974.12000000,91114.01000000,90838.61000000,91088.87000000,0.03029000,1764695699999,2757.74009750,38
1764695700000,91111.84000000,91917.79000000,91002.59000000,91635.27000000,1.66519000,1764696599999,152334.51005780,90
1764696600000,91636.62000000,91948.43000000,91541.28000000,91826.87000000,0.01359000,1764697499999,1246.50656730,15
1764697500000,91775.30000000,91775.30000000,91380.02000000,91589.66000000,0.10474000,1764698399999,9574.88332330,26
1764698400000,91581.00000000,91912.71000000,91384.02000000,91598.92000000,0.04138000,1764699299999,3792.07744830,50
1764699300000,91515.17000000,92125.43000000,91515.17000000,91715.64000000,0.15212000,1764700199999,13993.57801120,52
1764700200000,92000.11000000,92121.79000000,91730.54000000,92018.43000000,0.06188000,1764701099999,5693.81711150,27
1764701100000,92016.09000000,92048.51000000,91714.56000000,91714.56000000,0.06872000,1764701999999,6306.96931030,18
1764702000000,91974.54000000,92121.79000000,91726.44000000,92120.87000000,0.08001000,1764702899999,7364.50957660,42
1764702900000,92118.64000000,92118.64000000,91783.74000000,91783.74000000,0.00367000,1764703799999,337.69455140,6
1764703800000,92096.36000000,92211.29000000,91882.68000000,92211.29000000,2.02928000,1764704699999,186927.28598190,30
1764704700000,92209.63000000,92209.63000000,91951.74000000,92172.84000000,0.00360000,1764705599999,331.28575200,8
1764705600000,92086.37000000,92086.37000000,91592.96000000,91592.96000000,0.10421000,1764706499999,9562.04440010,31
1764706500000,91592.96000000,91796.37000000,91000.00000000,91000.00000000,0.06043000,1764707399999,5514.81655190,32
1764707400000,91104.04000000,91104.04000000,90748.67000000,90749.67000000,0.01790000,1764708299999,1628.99094580,16
1764708300000,90957.18000000,91073.48000000,90780.60000000,90843.12000000,0.03131000,1764709199999,2850.92482950,17
1764709200000,91209.13000000,91260.80000000,90843.15000000,91255.68000000,0.01835000,1764710099999,1670.24921450,22
1764710100000,91255.45000000,91379.16000000,91082.65000000,91379.16000000,0.04624000,1764710999999,4221.82639530,20
1764711000000,91379.17000000,91472.66000000,91378.51000000,91472.66000000,0.09018000,1764711899999,8240.95788780,23
1764711900000,91472.66000000,91612.46000000,91306.34000000,91612.46000000,0.02687000,1764712799999,2459.49078070,23
1764712800000,91613.05000000,91899.71000000,91530.00000000,91898.10000000,0.07530000,1764713699999,6907.35046370,41
1764713700000,91626.60000000,91877.38000000,91626.60000000,91630.32000000,0.00609000,1764714599999,558.28124350,10
1764714600000,91582.30000000,91898.86000000,91578.63000000,91894.02000000,0.01599000,1764715499999,1467.94580970,12
1764715500000,91602.94000000,91999.18000000,91602.94000000,91998.53000000,0.05393000,1764716399999,4956.15799420,21
1764716400000,91993.95000000,91996.97000000,91797.54000000,91884.97000000,0.04935000,1764717299999,4535.03489650,35
1764717300000,91660.91000000,91976.33000000,91608.49000000,91831.98000000,0.10343000,1764718199999,9489.99365890,57
1764718200000,91610.25000000,91830.77000000,91399.51000000,91399.51000000,0.02292000,1764719099999,2097.69241760,16
1764719100000,91620.86000000,91620.86000000,91347.49000000,91550.01000000,0.02825000,1764719999999,2582.59278340,19
1764720000000,91264.68000000,91543.50000000,91192.74000000,91538.78000000,0.03877000,1764720899999,3540.67834530,45
1764720900000,91531.57000000,91531.57000000,91182.94000000,91419.67000000,1.09477000,1764721799999,100029.12100930,36
1764721800000,91408.83000000,91408.83000000,91037.58000000,91378.12000000,0.11545000,1764722699999,10529.67619880,41
1764722700000,91204.62000000,91707.55000000,91204.62000000,91351.03000000,0.11799000,1764723599999,10805.56312690,49
1764723600000,91707.11000000,91820.59000000,91414.03000000,91817.64000000,0.31034000,1764724499999,28461.56558840,52
1764724500000,91530.04000000,91983.78000000,91530.03000000,91728.45000000,0.30344000,1764725399999,27839.02057880,42
1764725400000,91894.35000000,91998.51000000,91729.54000000,91982.93000000,0.20047000,1764726299999,18437.52223580,12
1764726300000,91982.30000000,92447.98000000,91982.30000000,92135.19000000,0.89357000,1764727199999,82552.94704880,75
1764727200000,92318.25000000,92811.34000000,92138.73000000,92532.30000000,0.67068000,1764728099999,61952.23105200,110
1764728100000,92811.33000000,92990.00000000,92567.68000000,92987.66000000,0.40232000,1764728999999,37359.79087210,54
1764729000000,92814.69000000,92942.09000000,92574.92000000,92749.28000000,0.06617000,1764729899999,6138.89133170,12
1764729900000,92662.02000000,92775.25000000,92298.29000000,92581.11000000,0.17775000,1764730799999,16462.12974600,48
1764730800000,92899.33000000,93024.11000000,92500.27000000,92872.87000000,0.54592000,1764731699999,50661.06744710,46
1764731700000,92871.95000000,92871.95000000,92541.59000000,92853.66000000,0.40375000,1764732599999,37449.82021360,18
1764732600000,92674.62000000,92851.49000000,92526.91000000,92838.85000000,0.65009000,1764733499999,60285.57619240,23
1764733500000,92652.89000000,92835.90000000,92652.89000000,92659.99000000,0.29287000,1764734399999,27159.42590070,19
1764734400000,92816.52000000,92991.83000000,92730.21000000,92732.87000000,0.06370000,1764735299999,5917.69235060,27
1764735300000,92735.35000000,93181.84000000,92735.35000000,92880.50000000,0.23776000,1764736199999,22106.79406490,46
1764736200000,93058.46000000,93170.17000000,92891.67000000,93154.32000000,0.21996000,1764737099999,20468.34061680,28
1764737100000,93149.87000000,93448.96000000,92895.38000000,93448.45000000,0.17336000,1764737999999,16158.83354860,59
1764738000000,93356.68000000,93507.48000000,93174.00000000,93502.28000000,0.68994000,1764738899999,64501.32965420,37
1764738900000,93299.24000000,93299.24000000,93131.63000000,93134.84000000,0.01984000,1764739799999,1850.25439070,3
1764739800000,93405.10000000,93600.84000000,93207.46000000,93383.31000000,0.03863000,1764740699999,3611.94579630,24
1764740700000,93391.02000000,93647.09000000,93391.02000000,93446.51000000,0.01139000,1764741599999,1064.79257970,11
1764741600000,93647.06000000,93852.00000000,93469.30000000,93756.20000000,0.16642000,1764742499999,15592.75868230,93
1764742500000,93754.43000000,93928.41000000,93644.89000000,93928.41000000,0.04409000,1764743399999,4136.18260240,36
1764743400000,93928.39000000,93928.39000000,93351.89000000,93351.89000000,0.32577000,1764744299999,30556.34186810,33
1764744300000,93272.08000000,93496.04000000,93156.13000000,93160.44000000,0.01819000,1764745199999,1696.28155950,19
1764745200000,93454.99000000,93454.99000000,93191.42000000,93432.62000000,0.12023000,1764746099999,11232.93259910,12
1764746100000,93134.84000000,93134.84000000,92913.44000000,92913.44000000,0.01855000,1764746999999,1725.12142690,16
1764747000000,93153.60000000,93153.60000000,93153.60000000,93153.60000000,0.00206000,1764747899999,191.89641600,1
1764747900000,93137.17000000,93137.17000000,92999.00000000,93126.26000000,0.00016000,1764748799999,14.89793940,4
1764748800000,93117.34000000,93185.85000000,92888.04000000,93170.04000000,0.03914000,1764749699999,3641.16454820,15
1764749700000,92894.93000000,93102.86000000,92817.45000000,93094.18000000,0.06929000,1764750599999,6436.47072880,17
1764750600000,93072.86000000,93072.86000000,92717.38000000,92824.42000000,0.16877000,1764751499999,15665.61055970,10
1764751500000,92827.54000000,92827.54000000,92807.73000000,92807.73000000,0.00680000,1764752399999,631.22526770,3
1764752400000,92786.04000000,92967.08000000,92720.74000000,92947.11000000,0.18483000,1764753299999,17181.46662210,17
